filename,width,height,class,xmin,ymin,xmax,ymax
hard_hat_workers1079.png,416,415,head,123,126,151,164
hard_hat_workers1079.png,416,415,helmet,231,127,253,160
hard_hat_workers1079.png,416,415,helmet,4,161,14,177
hard_hat_workers1079.png,416,415,helmet,386,171,401,192
hard_hat_workers1079.png,416,415,helmet,200,0,235,48
hard_hat_workers1079.png,416,415,helmet,37,0,73,45
hard_hat_workers1079.png,416,415,helmet,295,0,339,48
hard_hat_workers1079.png,416,415,helmet,78,0,120,52
hard_hat_workers1079.png,416,415,helmet,169,0,192,22
hard_hat_workers1079.png,416,415,head,123,0,152,29
hard_hat_workers1079.png,416,415,helmet,231,0,254,28
hard_hat_workers108.png,416,415,helmet,122,174,170,224
hard_hat_workers108.png,416,415,helmet,257,187,298,228
hard_hat_workers1080.png,416,416,helmet,119,177,143,199
hard_hat_workers1080.png,416,416,helmet,81,176,103,202
hard_hat_workers1080.png,416,416,head,99,186,121,211
hard_hat_workers1080.png,416,416,head,168,183,186,202
hard_hat_workers1080.png,416,416,head,229,186,243,204
hard_hat_workers1080.png,416,416,head,216,176,231,193
hard_hat_workers1080.png,416,416,head,202,179,214,194
hard_hat_workers1080.png,416,416,head,114,185,127,206
hard_hat_workers1080.png,416,416,helmet,238,174,252,193
hard_hat_workers1080.png,416,416,helmet,288,179,306,200
hard_hat_workers1080.png,416,416,helmet,319,178,335,197
hard_hat_workers1080.png,416,416,head,266,185,285,204
hard_hat_workers1080.png,416,416,head,308,195,330,218
hard_hat_workers1080.png,416,416,head,361,186,374,201
hard_hat_workers1080.png,416,416,head,392,188,406,203
hard_hat_workers1081.png,416,415,helmet,283,137,312,172
hard_hat_workers1081.png,416,415,helmet,337,109,376,154
hard_hat_workers1081.png,416,415,helmet,213,139,241,173
hard_hat_workers1081.png,416,415,helmet,65,134,97,176
hard_hat_workers1081.png,416,415,helmet,121,135,147,169
hard_hat_workers1081.png,416,415,helmet,96,142,118,171
hard_hat_workers1081.png,416,415,head,171,150,195,181
hard_hat_workers1081.png,416,415,head,272,143,286,168
hard_hat_workers1081.png,416,415,head,262,144,276,167
hard_hat_workers1081.png,416,415,helmet,336,0,376,30
hard_hat_workers1082.png,416,416,helmet,264,97,345,193
hard_hat_workers1082.png,416,416,helmet,137,187,166,220
hard_hat_workers1082.png,416,416,helmet,52,169,93,221
hard_hat_workers1082.png,416,416,helmet,86,180,122,227
hard_hat_workers1082.png,416,416,helmet,196,187,217,210
hard_hat_workers1082.png,416,416,helmet,34,158,58,192
hard_hat_workers1082.png,416,416,helmet,167,190,194,219
hard_hat_workers1082.png,416,416,helmet,256,149,289,187
hard_hat_workers1082.png,416,416,helmet,132,180,147,195
hard_hat_workers1082.png,416,416,head,1,174,18,203
hard_hat_workers1082.png,416,416,head,7,152,28,178
hard_hat_workers1082.png,416,416,helmet,263,0,345,24
hard_hat_workers1083.png,416,415,helmet,166,152,198,196
hard_hat_workers1084.png,416,415,helmet,16,157,86,247
hard_hat_workers1084.png,416,415,helmet,290,260,309,279
hard_hat_workers1084.png,416,415,helmet,223,219,232,230
hard_hat_workers1085.png,416,416,helmet,30,219,45,236
hard_hat_workers1085.png,416,416,helmet,266,202,289,231
hard_hat_workers1086.png,416,416,helmet,105,81,185,184
hard_hat_workers1086.png,416,416,helmet,105,0,186,42
hard_hat_workers1087.png,416,415,helmet,150,143,200,205
hard_hat_workers1088.png,416,416,helmet,44,214,63,239
hard_hat_workers1088.png,416,416,helmet,281,214,299,233
hard_hat_workers1089.png,416,416,head,142,166,169,195
hard_hat_workers1089.png,416,416,head,373,171,412,220
hard_hat_workers109.png,416,416,helmet,26,154,47,179
hard_hat_workers109.png,416,416,helmet,94,145,124,179
hard_hat_workers109.png,416,416,helmet,60,158,70,172
hard_hat_workers109.png,416,416,helmet,316,114,380,193
hard_hat_workers1090.png,416,415,helmet,255,142,294,186
hard_hat_workers1090.png,416,415,helmet,92,168,150,214
hard_hat_workers1090.png,416,415,helmet,149,173,203,225
hard_hat_workers1090.png,416,415,helmet,2,194,61,254
hard_hat_workers1091.png,416,415,head,182,122,208,153
hard_hat_workers1091.png,416,415,head,272,108,301,142
hard_hat_workers1091.png,416,415,head,336,82,380,126
hard_hat_workers1091.png,416,415,head,252,120,275,148
hard_hat_workers1091.png,416,415,head,320,115,347,145
hard_hat_workers1091.png,416,415,head,121,127,142,154
hard_hat_workers1091.png,416,415,head,152,159,167,173
hard_hat_workers1091.png,416,415,head,182,0,209,17
hard_hat_workers1091.png,416,415,head,271,0,301,31
hard_hat_workers1091.png,416,415,head,336,12,380,56
hard_hat_workers1091.png,416,415,head,251,0,275,19
hard_hat_workers1091.png,416,415,head,319,0,347,24
hard_hat_workers1091.png,416,415,head,120,0,142,12
hard_hat_workers1092.png,416,415,head,346,134,373,168
hard_hat_workers1092.png,416,415,head,114,148,144,189
hard_hat_workers1092.png,416,415,head,171,156,200,195
hard_hat_workers1092.png,416,415,head,384,125,415,164
hard_hat_workers1092.png,416,415,head,218,140,256,185
hard_hat_workers1092.png,416,415,head,295,152,319,180
hard_hat_workers1092.png,416,415,head,13,164,24,176
hard_hat_workers1092.png,416,415,head,103,162,112,175
hard_hat_workers1092.png,416,415,head,86,169,95,179
hard_hat_workers1092.png,416,415,head,77,164,86,177
hard_hat_workers1093.png,416,415,helmet,362,154,391,189
hard_hat_workers1093.png,416,415,helmet,235,162,264,186
hard_hat_workers1093.png,416,415,helmet,134,109,176,150
hard_hat_workers1093.png,416,415,helmet,134,0,177,32
hard_hat_workers1094.png,416,415,helmet,249,104,311,182
hard_hat_workers1094.png,416,415,helmet,249,0,312,25
hard_hat_workers1095.png,416,416,helmet,300,233,330,266
hard_hat_workers1095.png,416,416,helmet,79,225,108,265
hard_hat_workers1095.png,416,416,helmet,205,231,234,266
hard_hat_workers1095.png,416,416,helmet,121,235,147,267
hard_hat_workers1095.png,416,416,helmet,254,231,280,265
hard_hat_workers1095.png,416,416,helmet,176,230,199,262
hard_hat_workers1095.png,416,416,helmet,1,252,14,272
hard_hat_workers1096.png,415,416,helmet,141,191,157,206
hard_hat_workers1096.png,415,416,helmet,237,193,255,209
hard_hat_workers1097.png,416,415,helmet,173,74,308,238
hard_hat_workers1097.png,416,415,helmet,172,0,308,75
hard_hat_workers1098.png,416,415,helmet,19,76,90,156
hard_hat_workers1098.png,416,415,helmet,290,156,339,210
hard_hat_workers1098.png,416,415,helmet,78,117,119,171
hard_hat_workers1098.png,416,415,helmet,157,119,196,171
hard_hat_workers1098.png,416,415,helmet,18,0,90,63
hard_hat_workers1098.png,416,415,helmet,77,0,119,22
hard_hat_workers1098.png,416,415,helmet,156,0,196,20
hard_hat_workers1099.png,416,416,head,123,127,171,189
hard_hat_workers1099.png,416,416,head,88,145,117,185
hard_hat_workers1099.png,416,416,head,181,121,226,176
hard_hat_workers1099.png,416,416,head,304,118,362,176
hard_hat_workers11.png,416,415,helmet,290,214,345,273
hard_hat_workers11.png,416,415,helmet,364,299,393,328
hard_hat_workers11.png,416,415,helmet,364,365,393,394
hard_hat_workers110.png,416,416,helmet,227,206,254,235
hard_hat_workers1100.png,416,416,helmet,24,185,53,214
hard_hat_workers1100.png,416,416,helmet,177,168,206,198
hard_hat_workers1100.png,416,416,helmet,214,107,247,134
hard_hat_workers1100.png,416,416,helmet,82,176,99,196
hard_hat_workers1100.png,416,416,helmet,94,158,111,178
hard_hat_workers1100.png,416,416,helmet,114,164,131,184
hard_hat_workers1100.png,416,416,helmet,236,275,262,306
hard_hat_workers1100.png,416,416,helmet,213,0,247,18
hard_hat_workers1100.png,416,416,helmet,236,398,263,415
hard_hat_workers1101.png,416,415,helmet,60,99,140,194
hard_hat_workers1101.png,416,415,helmet,113,61,217,182
hard_hat_workers1101.png,416,415,helmet,60,0,141,24
hard_hat_workers1101.png,416,415,helmet,113,0,218,62
hard_hat_workers1102.png,416,416,helmet,306,195,350,249
hard_hat_workers1102.png,416,416,helmet,34,107,169,243
hard_hat_workers1102.png,416,416,helmet,184,168,251,243
hard_hat_workers1103.png,416,416,head,81,180,105,208
hard_hat_workers1103.png,416,416,head,175,189,195,214
hard_hat_workers1103.png,416,416,head,132,178,154,205
hard_hat_workers1103.png,416,416,head,213,186,230,212
hard_hat_workers1103.png,416,416,head,255,187,273,212
hard_hat_workers1103.png,416,416,head,288,194,311,219
hard_hat_workers1104.png,416,415,helmet,191,168,230,217
hard_hat_workers1105.png,416,416,helmet,132,219,151,242
hard_hat_workers1105.png,416,416,helmet,290,192,306,211
hard_hat_workers1106.png,416,415,helmet,280,153,314,194
hard_hat_workers1106.png,416,415,helmet,117,160,150,200
hard_hat_workers1106.png,416,415,helmet,28,108,55,136
hard_hat_workers1106.png,416,415,helmet,118,195,178,249
hard_hat_workers1106.png,416,415,head,155,146,195,192
hard_hat_workers1106.png,416,415,head,133,280,176,324
hard_hat_workers1106.png,416,415,helmet,28,2,55,30
hard_hat_workers1106.png,416,415,head,133,368,176,412
hard_hat_workers1107.png,416,415,helmet,316,69,358,113
hard_hat_workers1107.png,416,415,helmet,316,25,358,69
hard_hat_workers1108.png,416,416,helmet,312,98,347,144
hard_hat_workers1108.png,416,416,helmet,45,92,79,143
hard_hat_workers1108.png,416,416,head,156,112,185,150
hard_hat_workers1108.png,416,416,head,227,107,261,146
hard_hat_workers1108.png,416,416,head,382,119,407,151
hard_hat_workers1109.png,416,415,helmet,32,126,73,172
hard_hat_workers1109.png,416,415,helmet,112,147,139,178
hard_hat_workers1109.png,416,415,helmet,172,150,193,176
hard_hat_workers1109.png,416,415,helmet,218,161,238,185
hard_hat_workers1109.png,416,415,helmet,1,154,12,180
hard_hat_workers1109.png,416,415,helmet,31,0,73,15
hard_hat_workers111.png,416,416,helmet,278,87,358,175
hard_hat_workers111.png,416,416,helmet,278,0,359,42
hard_hat_workers1110.png,416,416,helmet,170,161,200,203
hard_hat_workers1110.png,416,416,helmet,266,197,293,229
hard_hat_workers1110.png,416,416,helmet,289,190,317,229
hard_hat_workers1110.png,416,416,helmet,83,173,116,215
hard_hat_workers1110.png,416,416,head,229,192,257,227
hard_hat_workers1110.png,416,416,head,305,224,330,254
hard_hat_workers1110.png,416,416,head,64,186,89,214
hard_hat_workers1111.png,416,415,helmet,182,215,201,234
hard_hat_workers1111.png,416,415,helmet,267,210,288,230
hard_hat_workers1111.png,416,415,helmet,306,242,325,261
hard_hat_workers1112.png,416,416,helmet,119,109,160,158
hard_hat_workers1112.png,416,416,helmet,119,11,160,60
hard_hat_workers1113.png,416,415,helmet,131,146,184,207
hard_hat_workers1114.png,416,416,helmet,198,57,273,127
hard_hat_workers1114.png,416,416,helmet,143,129,182,167
hard_hat_workers1114.png,416,416,helmet,197,0,273,32
hard_hat_workers1115.png,416,416,helmet,333,186,385,241
hard_hat_workers1115.png,416,416,helmet,4,174,57,231
hard_hat_workers1115.png,416,416,helmet,298,207,330,244
hard_hat_workers1115.png,416,416,helmet,216,207,260,263
hard_hat_workers1115.png,416,416,helmet,45,205,89,250
hard_hat_workers1115.png,416,416,helmet,384,209,414,273
hard_hat_workers1115.png,416,416,helmet,274,203,297,239
hard_hat_workers1115.png,416,416,helmet,193,214,211,239
hard_hat_workers1115.png,416,416,helmet,214,197,234,228
hard_hat_workers1115.png,416,416,helmet,263,208,280,241
hard_hat_workers1116.png,416,415,helmet,168,80,265,193
hard_hat_workers1116.png,416,415,helmet,167,0,265,59
hard_hat_workers1117.png,416,416,head,268,129,307,176
hard_hat_workers1117.png,416,416,head,72,144,130,203
hard_hat_workers1118.png,416,415,helmet,296,147,343,207
hard_hat_workers1118.png,416,415,helmet,143,158,181,207
hard_hat_workers1118.png,416,415,helmet,210,152,251,197
hard_hat_workers1118.png,416,415,helmet,271,151,305,194
hard_hat_workers1118.png,416,415,helmet,57,143,107,187
hard_hat_workers1119.png,416,415,head,150,94,194,148
hard_hat_workers1119.png,416,415,head,198,104,246,153
hard_hat_workers1119.png,416,415,head,276,78,329,144
hard_hat_workers1119.png,416,415,head,338,49,409,128
hard_hat_workers1119.png,416,415,head,49,124,74,158
hard_hat_workers1119.png,416,415,head,254,99,278,135
hard_hat_workers1119.png,416,415,head,19,119,43,148
hard_hat_workers1119.png,416,415,head,266,128,297,160
hard_hat_workers112.png,416,415,helmet,101,143,152,201
hard_hat_workers1120.png,416,415,helmet,354,132,384,170
hard_hat_workers1120.png,416,415,helmet,137,69,194,122
hard_hat_workers1120.png,416,415,helmet,251,94,295,154
hard_hat_workers1120.png,416,415,helmet,14,117,63,165
hard_hat_workers1120.png,416,415,helmet,302,116,340,164
hard_hat_workers1120.png,416,415,helmet,383,161,408,190
hard_hat_workers1120.png,416,415,helmet,129,113,156,156
hard_hat_workers1120.png,416,415,helmet,137,15,194,68
hard_hat_workers1120.png,416,415,helmet,251,0,296,43
hard_hat_workers1120.png,416,415,helmet,13,0,63,20
hard_hat_workers1120.png,416,415,helmet,302,0,341,21
hard_hat_workers1120.png,416,415,helmet,128,0,156,24
hard_hat_workers1121.png,416,416,helmet,106,103,143,148
hard_hat_workers1121.png,416,416,helmet,192,108,226,153
hard_hat_workers1121.png,416,416,helmet,105,0,143,20
hard_hat_workers1121.png,416,416,helmet,192,0,227,15
hard_hat_workers1122.png,416,415,helmet,98,71,227,224
hard_hat_workers1122.png,416,415,helmet,97,0,227,68
hard_hat_workers1123.png,416,415,helmet,169,130,241,229
hard_hat_workers1124.png,416,415,helmet,231,108,244,124
hard_hat_workers1124.png,416,415,helmet,231,14,244,30
hard_hat_workers1125.png,416,416,helmet,33,212,57,236
hard_hat_workers1125.png,416,416,helmet,94,197,116,217
hard_hat_workers1125.png,416,416,helmet,65,201,85,220
hard_hat_workers1125.png,416,416,helmet,344,192,364,213
hard_hat_workers1125.png,416,416,helmet,372,194,391,216
hard_hat_workers1125.png,416,416,helmet,166,203,177,216
hard_hat_workers1126.png,416,416,helmet,103,209,122,228
hard_hat_workers1126.png,416,416,helmet,169,130,183,144
hard_hat_workers1127.png,416,415,helmet,49,243,62,258
hard_hat_workers1127.png,416,415,helmet,62,244,75,260
hard_hat_workers1128.png,415,416,helmet,135,82,168,119
hard_hat_workers1129.png,416,416,head,251,177,288,220
hard_hat_workers1129.png,416,416,head,77,154,104,183
hard_hat_workers1129.png,416,416,head,298,169,327,198
hard_hat_workers1129.png,416,416,head,113,147,134,174
hard_hat_workers1129.png,416,416,head,222,156,240,181
hard_hat_workers113.png,416,416,helmet,333,200,395,256
hard_hat_workers1130.png,416,416,helmet,106,217,122,236
hard_hat_workers1130.png,416,416,head,78,219,92,231
hard_hat_workers1130.png,416,416,head,144,224,155,235
hard_hat_workers1130.png,416,416,head,160,222,174,234
hard_hat_workers1130.png,416,416,head,75,213,83,222
hard_hat_workers1131.png,416,416,helmet,22,147,101,237
hard_hat_workers1131.png,416,416,helmet,164,179,210,236
hard_hat_workers1132.png,416,416,helmet,183,162,203,189
hard_hat_workers1132.png,416,416,helmet,44,181,64,205
hard_hat_workers1132.png,416,416,helmet,104,174,118,191
hard_hat_workers1132.png,416,416,helmet,126,171,137,191
hard_hat_workers1132.png,416,416,helmet,136,181,147,195
hard_hat_workers1132.png,416,416,helmet,155,182,166,197
hard_hat_workers1132.png,416,416,helmet,281,170,299,189
hard_hat_workers1132.png,416,416,helmet,306,162,320,186
hard_hat_workers1132.png,416,416,helmet,41,168,54,186
hard_hat_workers1132.png,416,416,helmet,25,175,39,191
hard_hat_workers1133.png,416,415,helmet,282,108,318,148
hard_hat_workers1133.png,416,415,helmet,95,81,138,128
hard_hat_workers1133.png,416,415,helmet,163,98,192,137
hard_hat_workers1133.png,416,415,helmet,124,84,148,128
hard_hat_workers1133.png,416,415,helmet,94,0,138,26
hard_hat_workers1133.png,416,415,helmet,162,0,192,9
hard_hat_workers1133.png,416,415,helmet,124,0,149,23
hard_hat_workers1134.png,416,416,helmet,300,126,341,167
hard_hat_workers1134.png,416,416,helmet,44,118,73,152
hard_hat_workers1134.png,416,416,helmet,241,132,260,155
hard_hat_workers1135.png,416,416,helmet,136,182,165,218
hard_hat_workers1135.png,416,416,helmet,272,147,303,176
hard_hat_workers1136.png,416,416,helmet,204,65,286,145
hard_hat_workers1136.png,416,416,helmet,294,64,407,189
hard_hat_workers1136.png,416,416,helmet,204,0,287,58
hard_hat_workers1136.png,416,416,helmet,293,0,407,59
hard_hat_workers1137.png,416,415,helmet,57,80,151,184
hard_hat_workers1137.png,416,415,helmet,145,69,214,174
hard_hat_workers1137.png,416,415,helmet,57,0,152,45
hard_hat_workers1137.png,416,415,helmet,144,0,214,56
hard_hat_workers1138.png,416,416,helmet,287,291,316,316
hard_hat_workers1138.png,416,416,person,262,287,320,415
hard_hat_workers1139.png,416,416,head,334,226,364,255
hard_hat_workers1139.png,416,416,head,289,255,332,307
hard_hat_workers1139.png,416,416,head,247,239,274,265
hard_hat_workers1139.png,416,416,head,183,238,207,261
hard_hat_workers1139.png,416,416,head,155,278,187,310
hard_hat_workers1139.png,416,416,head,52,254,92,296
hard_hat_workers1139.png,416,416,head,1,265,21,300
hard_hat_workers1139.png,416,416,head,1,235,15,255
hard_hat_workers1139.png,416,416,head,37,234,56,253
hard_hat_workers1139.png,416,416,head,118,238,137,260
hard_hat_workers1139.png,416,416,head,148,235,168,257
hard_hat_workers1139.png,416,416,head,66,236,84,253
hard_hat_workers114.png,416,415,helmet,306,99,367,181
hard_hat_workers114.png,416,415,helmet,176,133,249,218
hard_hat_workers114.png,416,415,helmet,42,188,115,270
hard_hat_workers114.png,416,415,helmet,51,94,105,183
hard_hat_workers114.png,416,415,helmet,135,130,198,211
hard_hat_workers114.png,416,415,helmet,9,92,66,193
hard_hat_workers114.png,416,415,helmet,110,99,164,148
hard_hat_workers114.png,416,415,helmet,305,0,367,40
hard_hat_workers114.png,416,415,helmet,51,0,106,45
hard_hat_workers114.png,416,415,helmet,8,0,66,47
hard_hat_workers114.png,416,415,helmet,110,0,165,40
hard_hat_workers1140.png,416,416,helmet,271,116,300,164
hard_hat_workers1140.png,416,416,helmet,165,108,201,153
hard_hat_workers1140.png,416,416,helmet,332,115,366,158
hard_hat_workers1140.png,416,416,helmet,366,111,407,163
hard_hat_workers1140.png,416,416,helmet,206,108,250,159
hard_hat_workers1140.png,416,416,helmet,106,114,146,167
hard_hat_workers1141.png,415,416,helmet,135,149,168,194
hard_hat_workers1141.png,415,416,helmet,88,114,147,184
hard_hat_workers1141.png,415,416,helmet,257,151,282,187
hard_hat_workers1141.png,415,416,helmet,187,160,206,184
hard_hat_workers1141.png,415,416,helmet,225,164,247,191
hard_hat_workers1141.png,415,416,helmet,202,172,218,195
hard_hat_workers1141.png,415,416,helmet,0,114,21,185
hard_hat_workers1142.png,415,416,helmet,233,260,300,336
hard_hat_workers1142.png,415,416,helmet,64,283,85,319
hard_hat_workers1142.png,415,416,helmet,136,83,172,113
hard_hat_workers1142.png,415,416,person,118,84,199,272
hard_hat_workers1142.png,415,416,person,205,261,305,415
